2023-03-13 13:37:54.979 INFO  com.example.wiki.WikiApplication                  :55   [32m                  [0;39m Starting WikiApplication using Java 1.8.0_181 on DESKTOP-7STC1JQ with PID 9140 (E:\ideafile\spring\wiki\target\classes started by ADMIN in E:\ideafile\spring\wiki)
2023-03-13 13:44:40.645 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:40.646 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:40.649 INFO  com.example.wiki.Interceptor.PostHandler          :29   [32m                  [0;39m -----当前请求耗时:3ms-----
2023-03-13 13:44:40.649 INFO  com.example.wiki.LogFilter.Filter                 :26   [32m                  [0;39m 当前请求耗时4ms
2023-03-13 13:44:41.010 INFO  com.example.wiki.LogFilter.Filter                 :21   [32m                  [0;39m 当前的请求地址为/category/getParentId/201
2023-03-13 13:44:41.010 INFO  com.example.wiki.LogFilter.Filter                 :22   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:41.010 INFO  com.example.wiki.LogFilter.Filter                 :23   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:41.010 INFO  com.example.wiki.Interceptor.PostHandler          :17   [32m                  [0;39m 当前的请求地址为/category/getParentId/201
2023-03-13 13:44:41.011 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:41.011 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:41.014 INFO  com.example.wiki.Interceptor.PostHandler          :29   [32m                  [0;39m -----当前请求耗时:3ms-----
2023-03-13 13:44:41.015 INFO  com.example.wiki.LogFilter.Filter                 :26   [32m                  [0;39m 当前请求耗时5ms
2023-03-13 13:44:41.338 INFO  com.example.wiki.LogFilter.Filter                 :21   [32m                  [0;39m 当前的请求地址为/category/getParentId/202
2023-03-13 13:44:41.339 INFO  com.example.wiki.LogFilter.Filter                 :22   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:41.339 INFO  com.example.wiki.LogFilter.Filter                 :23   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:41.339 INFO  com.example.wiki.Interceptor.PostHandler          :17   [32m                  [0;39m 当前的请求地址为/category/getParentId/202
2023-03-13 13:44:41.339 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:41.339 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:41.342 INFO  com.example.wiki.Interceptor.PostHandler          :29   [32m                  [0;39m -----当前请求耗时:3ms-----
2023-03-13 13:44:41.343 INFO  com.example.wiki.LogFilter.Filter                 :26   [32m                  [0;39m 当前请求耗时4ms
2023-03-13 13:44:42.962 INFO  com.example.wiki.LogFilter.Filter                 :21   [32m                  [0;39m 当前的请求地址为/category/getParentId/301
2023-03-13 13:44:42.962 INFO  com.example.wiki.LogFilter.Filter                 :22   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:42.962 INFO  com.example.wiki.LogFilter.Filter                 :23   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:42.963 INFO  com.example.wiki.Interceptor.PostHandler          :17   [32m                  [0;39m 当前的请求地址为/category/getParentId/301
2023-03-13 13:44:42.963 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:42.963 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:42.966 INFO  com.example.wiki.Interceptor.PostHandler          :29   [32m                  [0;39m -----当前请求耗时:3ms-----
2023-03-13 13:44:42.966 INFO  com.example.wiki.LogFilter.Filter                 :26   [32m                  [0;39m 当前请求耗时4ms
2023-03-13 13:44:43.850 INFO  com.example.wiki.LogFilter.Filter                 :21   [32m                  [0;39m 当前的请求地址为/category/getParentId/302
2023-03-13 13:44:43.851 INFO  com.example.wiki.LogFilter.Filter                 :22   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:43.851 INFO  com.example.wiki.LogFilter.Filter                 :23   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:43.851 INFO  com.example.wiki.Interceptor.PostHandler          :17   [32m                  [0;39m 当前的请求地址为/category/getParentId/302
2023-03-13 13:44:43.851 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:43.852 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:43.856 INFO  com.example.wiki.Interceptor.PostHandler          :29   [32m                  [0;39m -----当前请求耗时:4ms-----
2023-03-13 13:44:43.856 INFO  com.example.wiki.LogFilter.Filter                 :26   [32m                  [0;39m 当前请求耗时5ms
2023-03-13 13:44:45.071 INFO  com.example.wiki.LogFilter.Filter                 :21   [32m                  [0;39m 当前的请求地址为/category/getParentId/401
2023-03-13 13:44:45.072 INFO  com.example.wiki.LogFilter.Filter                 :22   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:45.072 INFO  com.example.wiki.LogFilter.Filter                 :23   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:45.072 INFO  com.example.wiki.Interceptor.PostHandler          :17   [32m                  [0;39m 当前的请求地址为/category/getParentId/401
2023-03-13 13:44:45.072 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:45.072 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:45.076 INFO  com.example.wiki.Interceptor.PostHandler          :29   [32m                  [0;39m -----当前请求耗时:4ms-----
2023-03-13 13:44:45.076 INFO  com.example.wiki.LogFilter.Filter                 :26   [32m                  [0;39m 当前请求耗时4ms
2023-03-13 13:44:47.693 INFO  com.example.wiki.LogFilter.Filter                 :21   [32m                  [0;39m 当前的请求地址为/doc/doclist/4
2023-03-13 13:44:47.693 INFO  com.example.wiki.LogFilter.Filter                 :22   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:47.693 INFO  com.example.wiki.LogFilter.Filter                 :23   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:47.696 INFO  com.example.wiki.Interceptor.PostHandler          :17   [32m                  [0;39m 当前的请求地址为/doc/doclist/4
2023-03-13 13:44:47.696 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:47.696 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:47.700 INFO  com.example.wiki.Interceptor.PostHandler          :29   [32m                  [0;39m -----当前请求耗时:4ms-----
2023-03-13 13:44:47.701 INFO  com.example.wiki.LogFilter.Filter                 :26   [32m                  [0;39m 当前请求耗时8ms
2023-03-13 13:44:51.004 INFO  com.example.wiki.LogFilter.Filter                 :21   [32m                  [0;39m 当前的请求地址为/doc/list
2023-03-13 13:44:51.004 INFO  com.example.wiki.LogFilter.Filter                 :22   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:51.004 INFO  com.example.wiki.LogFilter.Filter                 :23   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:51.005 INFO  com.example.wiki.Interceptor.PostHandler          :17   [32m                  [0;39m 当前的请求地址为/doc/list
2023-03-13 13:44:51.005 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:51.005 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:51.012 INFO  com.example.wiki.Interceptor.PostHandler          :29   [32m                  [0;39m -----当前请求耗时:7ms-----
2023-03-13 13:44:51.013 INFO  com.example.wiki.LogFilter.Filter                 :26   [32m                  [0;39m 当前请求耗时9ms
2023-03-13 13:44:54.977 INFO  com.example.wiki.LogFilter.Filter                 :21   [32m                  [0;39m 当前的请求地址为/category/list
2023-03-13 13:44:54.977 INFO  com.example.wiki.LogFilter.Filter                 :22   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:54.977 INFO  com.example.wiki.LogFilter.Filter                 :23   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:54.978 INFO  com.example.wiki.Interceptor.PostHandler          :17   [32m                  [0;39m 当前的请求地址为/category/list
2023-03-13 13:44:54.978 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:54.978 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:54.982 INFO  com.example.wiki.Interceptor.PostHandler          :29   [32m                  [0;39m -----当前请求耗时:4ms-----
2023-03-13 13:44:54.982 INFO  com.example.wiki.LogFilter.Filter                 :26   [32m                  [0;39m 当前请求耗时5ms
2023-03-13 13:44:56.367 INFO  com.example.wiki.LogFilter.Filter                 :21   [32m                  [0;39m 当前的请求地址为/category/getParentId/401
2023-03-13 13:44:56.367 INFO  com.example.wiki.LogFilter.Filter                 :22   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:56.369 INFO  com.example.wiki.LogFilter.Filter                 :23   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:56.370 INFO  com.example.wiki.Interceptor.PostHandler          :17   [32m                  [0;39m 当前的请求地址为/category/getParentId/401
2023-03-13 13:44:56.370 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:56.370 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:56.374 INFO  com.example.wiki.Interceptor.PostHandler          :29   [32m                  [0;39m -----当前请求耗时:4ms-----
2023-03-13 13:44:56.374 INFO  com.example.wiki.LogFilter.Filter                 :26   [32m                  [0;39m 当前请求耗时5ms
2023-03-13 13:44:57.310 INFO  com.example.wiki.LogFilter.Filter                 :21   [32m                  [0;39m 当前的请求地址为/doc/doclist/4
2023-03-13 13:44:57.310 INFO  com.example.wiki.LogFilter.Filter                 :22   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:57.311 INFO  com.example.wiki.LogFilter.Filter                 :23   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:57.311 INFO  com.example.wiki.Interceptor.PostHandler          :17   [32m                  [0;39m 当前的请求地址为/doc/doclist/4
2023-03-13 13:44:57.311 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:57.311 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:57.316 INFO  com.example.wiki.Interceptor.PostHandler          :29   [32m                  [0;39m -----当前请求耗时:5ms-----
2023-03-13 13:44:57.316 INFO  com.example.wiki.LogFilter.Filter                 :26   [32m                  [0;39m 当前请求耗时5ms
2023-03-13 13:44:58.680 INFO  com.example.wiki.LogFilter.Filter                 :21   [32m                  [0;39m 当前的请求地址为/doc/list
2023-03-13 13:44:58.680 INFO  com.example.wiki.LogFilter.Filter                 :22   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:58.680 INFO  com.example.wiki.LogFilter.Filter                 :23   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:58.681 INFO  com.example.wiki.Interceptor.PostHandler          :17   [32m                  [0;39m 当前的请求地址为/doc/list
2023-03-13 13:44:58.681 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:44:58.681 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:44:58.686 INFO  com.example.wiki.Interceptor.PostHandler          :29   [32m                  [0;39m -----当前请求耗时:5ms-----
2023-03-13 13:44:58.687 INFO  com.example.wiki.LogFilter.Filter                 :26   [32m                  [0;39m 当前请求耗时7ms
2023-03-13 13:45:03.309 INFO  com.example.wiki.LogFilter.Filter                 :21   [32m                  [0;39m 当前的请求地址为/doc/updateDoc
2023-03-13 13:45:03.310 INFO  com.example.wiki.LogFilter.Filter                 :22   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:45:03.310 INFO  com.example.wiki.LogFilter.Filter                 :23   [32m                  [0;39m 当前的请求方式为OPTIONS
2023-03-13 13:45:03.311 INFO  com.example.wiki.Interceptor.PostHandler          :17   [32m                  [0;39m 当前的请求地址为/doc/updateDoc
2023-03-13 13:45:03.312 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:45:03.312 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为OPTIONS
2023-03-13 13:45:03.312 INFO  com.example.wiki.Interceptor.PostHandler          :29   [32m                  [0;39m -----当前请求耗时:0ms-----
2023-03-13 13:45:03.313 INFO  com.example.wiki.LogFilter.Filter                 :26   [32m                  [0;39m 当前请求耗时3ms
2023-03-13 13:45:03.318 INFO  com.example.wiki.LogFilter.Filter                 :21   [32m                  [0;39m 当前的请求地址为/doc/list
2023-03-13 13:45:03.319 INFO  com.example.wiki.LogFilter.Filter                 :22   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:45:03.319 INFO  com.example.wiki.LogFilter.Filter                 :23   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:45:03.319 INFO  com.example.wiki.Interceptor.PostHandler          :17   [32m                  [0;39m 当前的请求地址为/doc/list
2023-03-13 13:45:03.319 INFO  com.example.wiki.LogFilter.Filter                 :21   [32m                  [0;39m 当前的请求地址为/doc/updateDoc
2023-03-13 13:45:03.320 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:45:03.320 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:45:03.320 INFO  com.example.wiki.LogFilter.Filter                 :22   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:45:03.320 INFO  com.example.wiki.LogFilter.Filter                 :23   [32m                  [0;39m 当前的请求方式为POST
2023-03-13 13:45:03.321 INFO  com.example.wiki.Interceptor.PostHandler          :17   [32m                  [0;39m 当前的请求地址为/doc/updateDoc
2023-03-13 13:45:03.321 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:45:03.321 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为POST
2023-03-13 13:45:03.327 INFO  com.example.wiki.Interceptor.PostHandler          :29   [32m                  [0;39m -----当前请求耗时:7ms-----
2023-03-13 13:45:03.327 INFO  com.example.wiki.LogFilter.Filter                 :26   [32m                  [0;39m 当前请求耗时8ms
2023-03-13 13:45:03.333 INFO  com.example.wiki.service.impl.DocServiceImpl      :99   [32m                  [0;39m 进行数据的添加
2023-03-13 13:45:03.453 ERROR c.e.wiki.controller.ControllerExceptionHandler    :76   [32m                  [0;39m 系统异常：
org.springframework.dao.DataIntegrityViolationException: 
### Error updating database.  Cause: java.sql.SQLException: Field 'id' doesn't have a default value
### The error may exist in file [E:\ideafile\spring\wiki\target\classes\mapper\ContentMapper.xml]
### The error may involve defaultParameterMap
### The error occurred while setting parameters
### SQL: insert into content(content)         values (?)
### Cause: java.sql.SQLException: Field 'id' doesn't have a default value
; Field 'id' doesn't have a default value; nested exception is java.sql.SQLException: Field 'id' doesn't have a default value
	at org.springframework.jdbc.support.SQLErrorCodeSQLExceptionTranslator.doTranslate(SQLErrorCodeSQLExceptionTranslator.java:251)
	at org.springframework.jdbc.support.AbstractFallbackSQLExceptionTranslator.translate(AbstractFallbackSQLExceptionTranslator.java:70)
	at org.mybatis.spring.MyBatisExceptionTranslator.translateExceptionIfPossible(MyBatisExceptionTranslator.java:88)
	at org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(SqlSessionTemplate.java:440)
	at com.sun.proxy.$Proxy74.insert(Unknown Source)
	at org.mybatis.spring.SqlSessionTemplate.insert(SqlSessionTemplate.java:271)
	at com.baomidou.mybatisplus.core.override.MybatisMapperMethod.execute(MybatisMapperMethod.java:60)
	at com.baomidou.mybatisplus.core.override.MybatisMapperProxy$PlainMethodInvoker.invoke(MybatisMapperProxy.java:148)
	at com.baomidou.mybatisplus.core.override.MybatisMapperProxy.invoke(MybatisMapperProxy.java:89)
	at com.sun.proxy.$Proxy78.insert(Unknown Source)
	at com.example.wiki.service.impl.DocServiceImpl.editDoc(DocServiceImpl.java:102)
	at com.example.wiki.service.impl.DocServiceImpl$$FastClassBySpringCGLIB$$ea850ba5.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:218)
	at org.springframework.aop.framework.CglibAopProxy.invokeMethod(CglibAopProxy.java:386)
	at org.springframework.aop.framework.CglibAopProxy.access$000(CglibAopProxy.java:85)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:704)
	at com.example.wiki.service.impl.DocServiceImpl$$EnhancerBySpringCGLIB$$94d08414.editDoc(<generated>)
	at com.example.wiki.controller.DocController.editDoc(DocController.java:72)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:205)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:150)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:117)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:895)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:808)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1071)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:964)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:909)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:696)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:779)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:227)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at com.example.wiki.LogFilter.Filter.doFilter(Filter.java:25)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:197)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:135)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:360)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:399)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:893)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1789)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:748)
Caused by: java.sql.SQLException: Field 'id' doesn't have a default value
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:129)
	at com.mysql.cj.jdbc.exceptions.SQLExceptionsMapping.translateException(SQLExceptionsMapping.java:122)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeInternal(ClientPreparedStatement.java:916)
	at com.mysql.cj.jdbc.ClientPreparedStatement.execute(ClientPreparedStatement.java:354)
	at com.zaxxer.hikari.pool.ProxyPreparedStatement.execute(ProxyPreparedStatement.java:44)
	at com.zaxxer.hikari.pool.HikariProxyPreparedStatement.execute(HikariProxyPreparedStatement.java)
	at sun.reflect.GeneratedMethodAccessor96.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.apache.ibatis.logging.jdbc.PreparedStatementLogger.invoke(PreparedStatementLogger.java:59)
	at com.sun.proxy.$Proxy96.execute(Unknown Source)
	at org.apache.ibatis.executor.statement.PreparedStatementHandler.update(PreparedStatementHandler.java:47)
	at org.apache.ibatis.executor.statement.RoutingStatementHandler.update(RoutingStatementHandler.java:74)
	at sun.reflect.GeneratedMethodAccessor109.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.apache.ibatis.plugin.Plugin.invoke(Plugin.java:63)
	at com.sun.proxy.$Proxy94.update(Unknown Source)
	at org.apache.ibatis.executor.SimpleExecutor.doUpdate(SimpleExecutor.java:50)
	at org.apache.ibatis.executor.BaseExecutor.update(BaseExecutor.java:117)
	at org.apache.ibatis.executor.CachingExecutor.update(CachingExecutor.java:76)
	at sun.reflect.GeneratedMethodAccessor108.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.apache.ibatis.plugin.Invocation.proceed(Invocation.java:49)
	at com.baomidou.mybatisplus.extension.plugins.MybatisPlusInterceptor.intercept(MybatisPlusInterceptor.java:83)
	at org.apache.ibatis.plugin.Plugin.invoke(Plugin.java:61)
	at com.sun.proxy.$Proxy93.update(Unknown Source)
	at org.apache.ibatis.session.defaults.DefaultSqlSession.update(DefaultSqlSession.java:197)
	at org.apache.ibatis.session.defaults.DefaultSqlSession.insert(DefaultSqlSession.java:184)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(SqlSessionTemplate.java:426)
	... 67 common frames omitted
2023-03-13 13:45:03.457 INFO  com.example.wiki.LogFilter.Filter                 :26   [32m                  [0;39m 当前请求耗时137ms
2023-03-13 13:45:05.627 INFO  com.example.wiki.LogFilter.Filter                 :21   [32m                  [0;39m 当前的请求地址为/category/list
2023-03-13 13:45:05.628 INFO  com.example.wiki.LogFilter.Filter                 :22   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:45:05.628 INFO  com.example.wiki.LogFilter.Filter                 :23   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:45:05.628 INFO  com.example.wiki.Interceptor.PostHandler          :17   [32m                  [0;39m 当前的请求地址为/category/list
2023-03-13 13:45:05.628 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:45:05.629 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:45:05.634 INFO  com.example.wiki.Interceptor.PostHandler          :29   [32m                  [0;39m -----当前请求耗时:5ms-----
2023-03-13 13:45:05.634 INFO  com.example.wiki.LogFilter.Filter                 :26   [32m                  [0;39m 当前请求耗时6ms
2023-03-13 13:45:07.063 INFO  com.example.wiki.LogFilter.Filter                 :21   [32m                  [0;39m 当前的请求地址为/category/getParentId/401
2023-03-13 13:45:07.063 INFO  com.example.wiki.LogFilter.Filter                 :22   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:45:07.063 INFO  com.example.wiki.LogFilter.Filter                 :23   [32m                  [0;39m 当前的请求方式为GET
2023-03-13 13:45:07.064 INFO  com.example.wiki.Interceptor.PostHandler          :17   [32m                  [0;39m 当前的请求地址为/category/getParentId/401
2023-03-13 13:45:07.064 INFO  com.example.wiki.Interceptor.PostHandler          :18   [32m                  [0;39m 远程地址为0:0:0:0:0:0:0:1
2023-03-13 13:45:07.064 INFO  com.example.wiki.Interceptor.PostHandler          :19   [32m                  [0;39m 当前的请求方式为GET
